ds,actual,yhat,yhat_upper,yhat_lower,is_volume_anomaly,anomaly_score
2025-05-28,5,7.0,10.265986323710905,3.734013676289096,False,-1.225
2025-05-29,7,7.6,11.498717737923585,3.701282262076414,False,-0.308
2025-05-30,9,8.0,12.0,4.0,False,0.5
2025-05-31,7,7.857142857142857,11.586051800086075,4.1282339141996385,False,-0.46
2025-06-01,10,8.285714285714286,11.045976523083704,5.525452048344869,False,1.242
2025-06-02,10,8.857142857142858,12.004326027020632,5.7099596872650835,False,0.726
2025-06-03,7,8.571428571428571,12.00792734336547,5.1349297994916725,False,-0.915
2025-06-04,8,7.857142857142857,13.904574425290493,1.8097112889952207,False,0.047
2025-06-05,11,7.428571428571429,13.185554765602824,1.6715880915400332,False,1.241
2025-06-06,7,7.0,12.29150262212918,1.7084973778708195,False,0.0
2025-06-07,2,7.285714285714286,12.788960081216636,1.7824684902119357,False,-1.921
2025-06-08,7,7.285714285714286,12.788960081216636,1.7824684902119357,False,-0.104
2025-06-09,7,7.428571428571429,13.412677360916195,1.4444654962266634,False,-0.143
2025-06-10,9,7.428571428571429,13.412677360916195,1.4444654962266634,False,0.525
2025-06-11,8,8.0,12.000000000000002,3.9999999999999982,False,0.0
2025-06-12,12,7.857142857142857,12.08854474124249,3.625740973043224,False,1.958
2025-06-13,7,7.571428571428571,12.312334653201388,2.8305224896557544,False,-0.241
2025-06-14,6,7.714285714285714,12.709521539787946,2.7190498887834833,False,-0.686
2025-06-15,6,7.714285714285714,12.709521539787946,2.7190498887834833,False,-0.686
2025-06-16,5,7.857142857142857,13.446247905189033,2.268037809096681,False,-1.022
2025-06-17,10,8.0,13.537749241945384,2.4622507580546156,False,0.722
2025-06-18,8,8.428571428571429,13.70204502853605,3.1550978286068077,False,-0.163
2025-06-19,13,8.428571428571429,13.70204502853605,3.1550978286068077,False,1.734
2025-06-20,8,9.285714285714286,13.863091367884923,4.708337203543649,False,-0.562
2025-06-21,9,9.571428571428571,14.585693935652642,4.557163207204499,False,-0.228
2025-06-22,6,9.571428571428571,14.585693935652642,4.557163207204499,False,-1.425
2025-06-23,11,9.0,13.000000000000004,4.9999999999999964,False,1.0
2025-06-24,12,9.0,13.000000000000004,4.9999999999999964,False,1.5
2025-06-25,8,9.428571428571429,14.026707696980314,4.830435160162545,False,-0.621
2025-06-26,9,10.142857142857142,13.688478184568819,6.597236101145465,False,-0.645
2025-06-27,8,10.142857142857142,13.688478184568819,6.597236101145465,False,-1.209
2025-06-28,12,9.428571428571429,13.233330353416799,5.623812503726059,False,1.352
2025-06-29,11,9.571428571428571,13.196736440128438,5.946120702728704,False,0.788
2025-06-30,11,9.285714285714286,13.40304120404139,5.168387367387182,False,0.833
2025-07-01,7,8.857142857142858,14.076155717645813,3.6381299966399023,False,-0.712
2025-07-02,9,8.857142857142858,14.076155717645813,3.6381299966399023,False,0.055
2025-07-03,7,8.428571428571429,13.308071793314094,3.549071063828764,False,-0.586
2025-07-04,5,8.142857142857142,12.528982453207409,3.756731832506876,False,-1.433
2025-07-05,12,8.0,12.618802153517002,3.381197846482997,False,1.732
2025-07-06,8,7.571428571428571,12.312334653201383,2.830522489655759,False,0.181
2025-07-07,9,7.714285714285714,12.43506046910237,2.9935109594690594,False,0.545
2025-07-08,6,8.142857142857142,12.213659099649998,4.072055186064286,False,-1.053
2025-07-09,6,7.428571428571429,9.696358266626783,5.160784590516075,False,-1.26
2025-07-10,8,7.428571428571429,9.696358266626783,5.160784590516075,False,0.504
2025-07-11,8,7.0,8.999999999999988,5.000000000000013,False,1.0
2025-07-12,7,7.142857142857143,8.942327964542004,5.343386321172282,False,-0.159
2025-07-13,8,7.571428571428571,9.523228717325628,5.6196284255315145,False,0.439
2025-07-14,6,7.714285714285714,9.939680275342454,5.488891153228975,False,-1.541
2025-07-15,7,7.714285714285714,9.939680275342454,5.488891153228975,False,-0.642
2025-07-16,9,8.571428571428571,13.022217693542064,4.120639449315077,False,0.193
2025-07-17,9,8.428571428571429,13.026707696980308,3.8304351601625495,False,0.249
2025-07-18,8,9.142857142857142,13.528982453207412,4.756731832506873,False,-0.521
2025-07-19,13,9.285714285714286,13.40304120404139,5.168387367387182,False,1.804
2025-07-20,7,9.285714285714286,13.40304120404139,5.168387367387182,False,-1.11
2025-07-21,11,8.714285714285714,13.96966844240815,3.4589029861632774,False,0.87
2025-07-22,8,9.428571428571429,15.523065430771872,3.3340774263709863,False,-0.469
2025-07-23,9,8.285714285714286,14.25388382243554,2.317544748993032,False,0.239
2025-07-24,5,8.0,14.429100507328634,1.5708994926713657,False,-0.933
2025-07-25,13,8.142857142857142,14.91816244260282,1.367551843111463,False,1.434
2025-07-26,5,8.285714285714286,15.089074799880375,1.4823537715481967,False,-0.966
2025-07-27,5,8.714285714285714,16.082169690415785,1.3464017381556408,False,-1.008
2025-07-28,12,9.857142857142858,17.015221875852784,2.699063838432931,False,0.599
2025-07-29,9,9.428571428571429,16.047447753864404,2.8096951032784547,False,-0.129
2025-07-30,12,9.857142857142858,15.446247905189036,4.26803780909668,False,0.767
2025-07-31,13,10.571428571428571,14.196736440128442,6.946120702728701,False,1.34
2025-08-01,10,10.0,13.829708431025356,6.170291568974643,False,0.0
2025-08-02,8,9.857142857142858,13.92794481393572,5.786340900349995,False,-0.912
2025-08-03,10,8.857142857142858,13.814100449399279,3.900185264886437,False,0.461
2025-08-04,8,9.142857142857142,15.299541470054852,2.9861728156594323,False,-0.371
2025-08-05,8,9.0,15.110100926607787,2.889899073392213,False,-0.327
2025-08-06,5,8.857142857142858,15.121174724725847,2.593110989559868,False,-1.232
2025-08-07,15,8.714285714285714,14.901830807916488,2.526740620654939,True,2.032
2025-08-08,9,8.428571428571429,14.945947470828807,1.9111953863140503,False,0.175
2025-08-09,7,8.285714285714286,14.890186075270783,1.6812424961577896,False,-0.389
2025-08-10,9,8.857142857142858,14.793311254189494,2.9209744600962217,False,0.048
2025-08-11,6,7.857142857142857,10.287114442318671,5.427171271967041,False,-1.529
2025-08-12,7,8.285714285714286,12.237808365951697,4.333620205476875,False,-0.651
2025-08-13,9,8.142857142857142,12.37425902695677,3.911455258757515,False,0.405
2025-08-14,8,7.571428571428571,12.312334653201383,2.8305224896557597,False,0.181
2025-08-15,12,7.428571428571429,12.442836792795493,2.4143060643473637,False,1.823
2025-08-16,6,8.0,13.656854249492376,2.343145750507623,False,-0.707
2025-08-17,5,8.142857142857142,13.96563671147915,2.3200775742351363,False,-1.08
2025-08-18,5,7.571428571428571,14.19030489672154,0.9525522461356015,False,-0.777
2025-08-19,11,7.0,12.416025603090635,1.5839743969093645,False,1.477
2025-08-20,10,8.0,14.928203230275507,1.071796769724493,False,0.577
2025-08-21,4,8.285714285714286,14.788460958137737,1.782967613290836,False,-1.318
2025-08-22,8,8.285714285714286,14.788460958137737,1.782967613290836,False,-0.088
2025-08-23,13,8.714285714285714,16.348793837649932,1.079777590921494,False,1.123
2025-08-24,7,7.857142857142857,16.137929569251106,0.0,False,-0.207
2025-08-25,5,8.285714285714286,15.920222409078505,0.6512061623500678,False,-0.861
2025-08-26,14,8.571428571428571,16.305090305014012,0.8377668378431302,False,1.404
2025-08-27,4,7.571428571428571,14.38877339739934,0.7540837454578009,False,-1.048
2025-08-28,7,8.0,15.023769168568489,0.9762308314315105,False,-0.285
2025-08-29,10,8.857142857142858,15.632448156888536,2.0818375573971792,False,0.337
2025-08-30,6,7.428571428571429,13.300214339732701,1.5569285174101557,False,-0.487
2025-08-31,10,7.285714285714286,13.580080625469826,0.9913479459587444,False,0.862
2025-09-01,11,7.571428571428571,13.985698377326752,1.1571587655303892,False,1.069
2025-09-02,4,7.714285714285714,14.418939393065918,1.0096320355055113,False,-1.108
2025-09-03,3,8.428571428571429,15.343014559404438,1.51412829773842,False,-1.57
2025-09-04,9,8.142857142857142,14.91816244260282,1.3675518431114648,False,0.253
2025-09-05,11,7.714285714285714,14.008652054041256,1.4199193745301733,False,1.044
2025-09-06,11,8.142857142857142,13.611381798078316,2.6743324876359695,False,1.045
2025-09-07,8,8.285714285714286,13.145657456065928,3.425771115362645,False,-0.118
2025-09-08,8,7.571428571428571,13.328411908459962,1.81444523439718,False,0.149
2025-09-09,7,8.285714285714286,16.669371857783545,0.0,False,-0.307
2025-09-10,4,8.142857142857142,16.34274099801602,0.0,False,-1.01
2025-09-11,4,8.428571428571429,16.743789834774425,0.11335302236843248,False,-1.065
2025-09-12,16,8.142857142857142,16.661743723357468,0.0,False,1.845
2025-09-13,10,8.0,16.640987597877142,0.0,False,0.463
2025-09-14,10,8.714285714285714,16.606415609676073,0.8221558188953537,False,0.326
2025-09-15,6,9.0,16.211102550927976,1.7888974490720226,False,-0.832
2025-09-16,6,8.142857142857142,12.213659099649998,4.0720551860642855,False,-1.053
2025-09-17,9,7.142857142857143,12.361870003360096,1.9238442823541906,False,0.712
2025-09-18,6,7.285714285714286,12.908795969190669,1.6626326022379025,False,-0.457
2025-09-19,10,7.857142857142857,13.679922425764863,2.0343632885208507,False,0.736
2025-09-20,3,9.142857142857142,16.752374992547878,1.5333392931664083,False,-1.615
2025-09-21,11,9.285714285714286,16.920222409078505,1.651206162350066,False,0.449
2025-09-22,10,9.857142857142858,16.921473108820074,2.79281260546564,False,0.04
2025-09-23,15,9.714285714285714,16.80552779770906,2.6230436308623677,False,1.491
2025-09-24,10,10.428571428571429,14.879360550684922,5.977782306457935,False,-0.193
2025-09-25,10,11.142857142857142,17.29954147005485,4.986172815659433,False,-0.371
2025-09-26,9,10.571428571428571,17.861343326956042,3.2815138159011,False,-0.431
2025-09-27,8,9.428571428571429,15.94594747082881,2.9111953863140485,False,-0.438
2025-09-28,16,9.142857142857142,15.7184251972609,2.567289088453384,True,2.086
2025-09-29,6,9.0,15.531972647421806,2.4680273525781926,False,-0.919
2025-09-30,7,8.857142857142858,15.432710911546616,2.281574802739099,False,-0.565
2025-10-01,8,8.714285714285714,15.41893939306592,2.0096320355055077,False,-0.213
2025-10-02,9,7.571428571428571,9.523228717325633,5.619628425531508,False,1.464
2025-10-03,8,8.428571428571429,11.865070200508326,4.992072656634532,False,-0.249
2025-10-04,7,8.142857142857142,12.374259026956771,3.9114552587575124,False,-0.54
2025-10-05,8,7.714285714285714,12.57422888463736,2.8543425439340693,False,0.118
2025-10-06,12,8.285714285714286,14.580080625469831,1.9913479459587418,False,1.18
2025-10-07,5,8.285714285714286,14.580080625469831,1.9913479459587418,False,-1.044
2025-10-08,5,8.0,14.733003292241385,1.266996707758616,False,-0.891
2025-10-09,13,7.857142857142857,14.632448156888536,1.0818375573971766,False,1.518
2025-10-10,8,7.857142857142857,14.632448156888536,1.0818375573971766,False,0.042
2025-10-11,5,7.714285714285714,14.805527797709061,0.6230436308623686,False,-0.766
2025-10-12,7,8.428571428571429,15.245916254542202,1.6112266026006559,False,-0.419
2025-10-13,12,7.571428571428571,13.091953046167404,2.050904096689738,False,1.604
2025-10-14,4,7.142857142857143,12.965636711479153,1.3200775742351345,False,-1.08
2025-10-15,10,7.714285714285714,13.337367397762101,2.0912040308093287,False,0.813
2025-10-16,7,7.857142857142857,13.446247905189033,2.2680378090966817,False,-0.307
2025-10-17,5,8.714285714285714,17.931247304331585,0.0,False,-0.806
2025-10-18,9,9.428571428571429,17.663225265225634,1.1939175919172254,False,-0.104
2025-10-19,8,9.285714285714286,17.508794464032363,1.062634107396212,False,-0.313
2025-10-20,18,9.0,17.717797887081346,0.28220211291865205,True,2.065
2025-10-21,9,9.285714285714286,17.508794464032363,1.062634107396212,False,-0.069
2025-10-22,9,9.428571428571429,17.663225265225634,1.1939175919172254,False,-0.104
2025-10-23,5,9.428571428571429,17.663225265225634,1.1939175919172254,False,-1.076
2025-10-24,7,8.285714285714286,11.884655929084035,4.686772642344538,False,-0.714
2025-10-25,10,9.0,14.65685424949238,3.343145750507621,False,0.354
2025-10-26,8,8.714285714285714,14.56968615197691,2.858885276594516,False,-0.244
2025-10-27,10,9.285714285714286,14.145657456065932,4.425771115362641,False,0.294
2025-10-28,14,9.0,14.65685424949238,3.343145750507621,False,1.768
2025-10-29,7,8.571428571428571,14.328411908459966,2.8144452343971764,False,-0.546
2025-10-30,9,8.714285714285714,14.454702158445574,2.973869270125853,False,0.1
2025-10-31,5,8.714285714285714,14.454702158445574,2.973869270125853,False,-1.294
2025-11-01,7,7.714285714285714,11.122958127271101,4.305613301300328,False,-0.419
2025-11-02,9,8.285714285714286,12.403041204041388,4.168387367387185,False,0.347
2025-11-03,10,8.142857142857142,12.213659099650002,4.072055186064284,False,0.912
2025-11-04,7,9.0,12.464101615137752,5.535898384862248,False,-1.155
2025-11-05,11,9.0,12.464101615137752,5.535898384862248,False,1.155
2025-11-06,8,9.285714285714286,13.065359015806557,5.506069555622017,False,-0.68
2025-11-07,11,8.857142857142858,12.927944813935714,4.786340900350001,False,1.053
2025-11-08,7,8.428571428571429,13.826983893626052,3.030158963516806,False,-0.529
2025-11-09,11,7.428571428571429,13.185554765602824,1.671588091540034,False,1.241
2025-11-10,7,7.857142857142857,14.226713374173698,1.4875723401120142,False,-0.269
2025-11-11,4,7.714285714285714,13.793132722755407,1.6354387058160214,False,-1.222
